crop,N,P,K,temperature,humidity,ph,rainfall
Apple,23,11,15,31.353205400261817,75.97853055681459,6.83147522243636,860.615867453784
Apple,27,23,16,36.599130352771205,75.86938246055689,6.7699663257378635,896.8954452938257
Apple,25,26,29,32.58124366311498,77.34338936464304,6.620720052199546,943.1297347285908
Apple,30,24,15,36.74558211549706,72.777451394166,6.7381018663462715,894.2071684010743
Apple,16,28,16,32.3992443298054,80.51070936649973,7.066046750107293,842.6766849916976
Apple,19,22,21,32.35369582910446,74.50215273221988,6.5592068607576,822.9427258789614
Apple,20,29,11,36.862976165487325,72.22489946854938,7.009227293897902,939.5230740964736
Apple,21,28,18,33.83278426877503,79.03386372110444,7.049096473880757,932.1912033120576
Pomegranate,73,75,94,27.950366537916786,80.73890397680721,6.241936079617117,2368.124035819336
Pomegranate,66,56,86,23.61359666420961,71.10884150659606,6.188545492108286,2346.1888535218964
Pomegranate,84,71,96,22.291022950507905,74.71752710140206,6.0000178023909525,2426.456626327975
Pomegranate,74,68,97,22.719577172390387,77.15816296898078,6.441312250015195,2316.0593278031824
Pomegranate,69,56,87,25.714222460355384,73.95708760364849,6.024347880560204,2398.1313077761147
Pomegranate,83,65,95,25.011472073847685,76.25005436510537,6.472643211069202,2362.1221596876157
Pomegranate,84,65,97,24.02960667255521,74.68291654409846,5.931023777010536,2308.467598822334
Pomegranate,71,56,84,22.881753469222158,78.66931098123978,6.436161160714622,2491.2654988546406
Pomegranate,75,60,83,27.900252478275657,79.35806344903504,6.076200553886953,2357.9911625439204
Pomegranate,70,71,90,27.019340861496225,80.2360448370815,6.268604943268433,2428.076286313471
Pomegranate,73,61,87,25.374208364935598,77.3985024496211,6.013608361738832,2316.1774433865207
Pomegranate,77,59,93,26.341987760454245,75.50339182783488,6.109204167475558,2389.294441613662
Pomegranate,75,73,79,25.931997111962353,76.98647213900786,6.132359935661029,2456.195077031499
Pomegranate,82,66,92,22.520451145891407,75.63150091882201,5.947153754729927,2395.3225936114573
Pomegranate,68,66,98,27.326585595825527,71.62739032198807,6.498629235035135,2373.8231225009754
Pomegranate,73,72,94,27.46608537448143,78.00283853448406,6.210792158794168,2476.1342657766
Pomegranate,76,60,87,24.95941590914947,72.04857375755951,6.351774725107634,2432.07630752137
Pomegranate,82,62,91,25.451962715093494,74.00130594370113,6.253995509851109,2339.6083305281336
Pomegranate,73,74,91,25.566207487371948,72.22365802678414,5.976968136586222,2406.924899252064
Pomegranate,67,63,84,24.302768070351604,73.75744584713846,6.428949520156176,2312.396149431431
Custard Apple,70,30,66,21.287590533246533,50.93206683967719,7.044012519348107,1985.5585265196314
Custard Apple,66,33,66,20.845831577403168,47.22374689011696,6.930112850891761,2161.067504965663
Custard Apple,80,36,74,22.877440711279625,48.624635805639734,7.497456887902714,2030.7840681381203
Custard Apple,74,45,71,22.314269538522964,52.983744604967384,7.269795795534071,2028.1650453206096
Custard Apple,79,45,70,25.889158770098735,50.66665659343676,7.499812284632108,2129.522845036002
Custard Apple,82,32,63,22.420665133332456,44.059075194089004,6.992398743266857,2013.5834253517662
Custard Apple,69,42,77,22.973183074212653,51.12691534046116,7.180321685959283,2062.3383568880063
Custard Apple,67,48,60,23.77538504429809,53.29085598224008,7.408429331718779,2005.0599539415405
Custard Apple,67,35,73,20.366429938715736,50.319673209483135,6.9433291948230105,2135.7686825925434
Custard Apple,78,46,66,25.339231655500868,49.140055186595376,7.042987250463684,2141.7855193411046
Custard Apple,66,47,76,25.78613585239946,46.89479430008366,7.003228607419252,2054.0628616440385
Custard Apple,67,32,63,23.971522085457238,51.16375360221035,7.22151559695322,2181.2661866805033
Custard Apple,74,38,72,20.11256461232411,50.76918827803289,7.172881343402869,2010.2976669063298
Custard Apple,63,46,61,23.699074261045354,45.95584470316565,7.291271849689033,2005.3417812116893
Custard Apple,72,32,63,24.280163566687182,45.56023629234601,7.162959626298264,1989.5396108719274
Custard Apple,74,32,75,21.829687148452365,52.840516932894886,6.974993153348186,2128.384103637052
Custard Apple,65,35,72,21.09602330336964,47.722194903936895,7.3267707286364745,1987.3117646525611
Custard Apple,74,42,73,24.871063901270258,44.2995917258132,7.275904728114082,2052.9854042434754
Custard Apple,72,30,66,20.215584847423294,47.56610303987055,7.136785819720312,2044.3946386409946
Custard Apple,64,44,78,25.169065159646898,49.04387698926023,7.211174030503285,2162.131076681117
Coffee,76,72,83,17.381537497485915,65.36656899255209,5.891804161006202,1950.5257599547786
Coffee,78,83,83,13.122398305826266,58.70167434309661,5.83651518623974,2118.096862760995
Coffee,80,76,83,17.41120743831197,65.97832186719876,5.344379508005114,2004.901564933552
Coffee,69,72,74,17.866286307867846,60.599867642148936,5.791796458136492,2145.0575636268777
Coffee,78,82,67,14.443377465295377,62.75719151709572,5.7137430131277345,2093.3859705092673
Coffee,73,89,70,13.019559515163113,66.52928489567527,5.370414217668583,2084.7906009952826
Coffee,83,71,67,16.415563292150743,63.21940883304323,5.756553191104772,2016.3142061642932
Coffee,77,70,84,14.731471608385911,58.88033633854971,5.712630120253862,1970.5301208055466
Coffee,87,83,78,16.76537803841318,62.81404824884342,5.773467099593011,2031.5948753751604
Coffee,82,85,72,16.98088092524191,64.24625354536406,5.470486503918908,2106.2927747251415
Coffee,72,87,73,15.219945683381379,66.72056675065791,5.534401276820016,2057.216425706105
Coffee,69,82,84,15.281534815426813,60.331052680255645,5.621876967871974,2140.2605938544175
Coffee,82,89,70,17.959476580031584,61.434007802384656,5.526528226917814,2134.014921875914
Coffee,70,76,79,15.029052555597755,59.669093756242006,5.74853991153843,2102.8546878617403
Coffee,88,74,68,14.07453473711013,64.618502105225,5.522911598523038,2065.7162586697045
Coffee,72,82,75,12.011080154682087,64.91314820011156,5.640072900611203,1984.5997291348515
Coffee,74,82,72,15.333473391234127,62.68149073562485,5.695523272200769,1961.894564356871
Coffee,77,71,71,13.724947773089381,62.833951972859076,5.767885933337213,1992.7959196941417
Coffee,79,78,73,13.171325718660542,61.76341767129593,5.788798719510362,2015.3882824144785
Coffee,80,81,83,17.104380423645868,59.366877480311835,5.45569498756615,2092.819888646699
Rubber,68,86,82,23.008547820092787,41.145121156538124,7.266439740633759,1942.4480291391471
Rubber,83,79,90,22.60740641052985,43.713263177050564,7.289307137055614,1944.0494820608362
Rubber,74,83,90,21.221162811022616,50.16001244802503,7.691562592957632,1951.9954345187746
Rubber,70,88,76,23.853356051504544,43.56042070358695,7.1121597290796945,2070.1550405008993
Rubber,73,78,82,22.938089789486938,47.73645213493873,7.634053712153947,2014.2773803769505
Rubber,71,87,83,18.351194925583503,49.59320747218149,7.170421757132853,1997.527221271922
Rubber,86,83,84,22.416314965383037,46.451546506347924,7.366998321908166,2058.2269860495257
Rubber,75,88,92,19.626785477450028,42.459655413662546,7.299238336827647,1936.6846685262633
Rubber,82,80,82,21.160227618647816,46.38876802950976,7.382171469336539,2121.724854415701
Rubber,72,75,76,18.130237654838336,46.71490502628995,7.218096556880718,1940.6035757800746
Rubber,69,79,83,23.109274806544438,42.32140993693197,7.281907241956759,2054.847890951733
Rubber,85,87,90,22.99869538918376,41.97349499842062,7.402327389138358,1967.9051910891621
Rubber,78,85,86,19.701318665092657,47.49440512033302,7.67805139205956,2049.4448887354674
Rubber,69,85,77,18.254718227397138,44.144994841754276,7.377302587179585,1977.6747950220467
Rubber,70,83,86,21.829284688708345,41.126386200626925,7.250066978338834,2011.782127096145
Rubber,77,75,73,18.047775634272394,50.05366885106211,7.623267632520111,2030.0955084128518
Rubber,80,89,78,18.892898012740357,48.53396193093207,7.195815789658134,2025.1130497896718
Rubber,83,88,78,23.309993808031628,45.59767969829295,7.344730965196505,1951.3296702786693
Rubber,72,78,81,20.758042422319374,49.699811431934094,7.287949572250682,2118.89096128381
Rubber,82,75,76,19.3916849940743,42.08575606195157,7.530088348471517,2093.511285813513
Tea,58,66,63,19.042911724393214,44.170189470868934,7.390743371118586,1515.4264350576605
Tea,57,73,70,22.93128408302696,46.448054187693025,7.213515329066653,1547.9594454509859
Tea,66,63,58,23.241186470456583,42.71943533280709,7.32439561666515,1517.3068697711255
Tea,67,78,63,19.568672008608505,44.43530155036811,7.276812462481218,1594.41541641001
Tea,68,66,64,22.000271839451273,38.653171302918025,7.515591124443604,1634.5401508492764
Tea,54,78,57,20.668779288588926,44.50382273418437,7.551578367327097,1576.4138981083888
Tea,57,66,63,22.88508405384851,46.60930928903137,7.678582640839428,1567.5322561305966
Tea,64,75,64,20.716052518619858,44.0076589189484,7.662521760227143,1660.3672366230312
Tea,60,71,57,19.833761390374306,38.510955592958645,7.4467155385464805,1474.9913348856394
Tea,61,74,64,22.790344274111,46.865914472329365,7.1377808633310185,1666.845252194695
Tea,63,78,72,23.326478003686585,42.38363614293702,7.572034756937864,1550.9272993208854
Tea,68,72,58,18.08263701160656,41.90350105933017,7.398153876367268,1653.7193332504282
Tea,61,66,71,21.457502249403955,45.435738968777855,7.365042477051057,1578.0425221461905
Tea,65,77,61,19.791186390342148,39.02657380494635,7.130168233169732,1483.785646320117
Tea,56,75,71,20.026500853542856,39.27740135033292,7.3914936311548445,1580.7584529782603
Tea,59,73,58,21.15620720196657,39.36987244503774,7.325577004449941,1645.9443756504647
Tea,55,75,70,23.211127336486097,41.32630718958531,7.316700041130027,1652.3250137981654
Tea,52,77,62,23.092298296564536,38.63283204329956,7.321242387475601,1616.9988513474434
Tea,60,60,70,23.13600906332563,47.53377167931503,7.457564412556086,1533.810091313596
Tea,61,69,71,22.23410923435607,39.73352367064506,7.683311869009412,1648.4623599244785
Pepper,41,23,38,26.637870548235,66.18111350076845,5.828518009524429,2059.95914930419
Pepper,30,29,32,23.91796646205862,61.56560950856207,5.901513270981656,2076.957432466271
Pepper,42,20,36,24.430201601413863,68.78089354453095,5.734514377520938,2027.9155435276123
Pepper,33,26,44,24.89422440116901,64.43502642489733,5.76854239634112,2097.079529886607
Pepper,26,27,45,26.171342801147198,63.25447243895326,6.046108204392892,2033.00476929297
Pepper,42,23,41,26.355039452063565,64.28532254878074,5.711342703869603,2017.9031579561795
Pepper,36,27,47,28.86958376861323,65.41456098120831,5.897602258871144,2009.2650345052825
Pepper,36,33,36,24.864783570825967,68.2621080627921,5.7348324375301125,2080.5642601929203
Pepper,24,30,33,27.88382223585773,69.41460043671934,6.075393852342514,2065.340604595212
Pepper,38,38,43,28.185750858040315,65.06726028346688,5.82423913781194,1987.422778471899
Pepper,34,21,45,25.97086911347364,69.33197866690269,5.610027927024891,1968.8387828781194
Pepper,23,36,42,24.193532753785288,65.6751462837877,5.519195399862574,1958.750046446211
Pepper,35,24,35,23.398398638881464,66.3746569128635,5.599658436861666,1979.0574759048068
Pepper,32,37,42,24.16754767859931,67.17436766232456,5.595912669288157,2127.277708892205
Pepper,24,30,41,24.389282617976708,65.00816320485484,5.6125536518877555,1969.7910267670145
Pepper,23,36,42,28.184219622445447,65.18853954944726,5.607351283090517,2086.400490056017
Pepper,23,34,47,26.790206322802298,65.36247965180024,6.0870170995947745,1985.4488609462487
Pepper,40,36,41,23.0766039308353,67.55301831794395,5.675290319695851,1975.9736315488735
Pepper,29,36,46,26.30294991132308,66.1105117272671,5.971659601921098,2037.2217697428064
Pepper,41,24,32,27.50882835404315,61.238064353317206,5.503881770059609,2057.3537244251734
Cashew,50,52,40,32.22154952946059,49.44134947753198,5.893982518540262,1822.7267814965242
Cashew,39,52,50,33.62577729405271,47.53252438281728,5.972177570041757,1740.7283023383923
Cashew,56,52,38,32.8891130611505,52.45052099580911,5.6797910541838315,1804.8498673865201
Cashew,53,61,39,31.64949407880647,56.21111493273936,5.675382213564774,1771.4633613530232
Cashew,58,58,48,36.36262506843943,54.37499654702087,5.6688980705429195,1649.0602477365721
Cashew,53,51,35,31.168818614714258,51.436249065257094,5.539246990400254,1709.6400856553255
Cashew,47,66,46,32.47881181633247,50.340439503794485,5.622464824387948,1708.8504221278915
Cashew,50,64,38,36.28758201718617,47.638512848947464,5.511705216320318,1786.0740371767201
Cashew,44,68,48,31.755818154268905,55.9180248628772,5.646738487344755,1785.537020115633
Cashew,45,66,53,31.025259068490435,54.37265168638234,5.8010462880849065,1738.372017537489
Cashew,56,57,38,32.15343074815852,56.71763800008378,5.709009166118354,1648.1706166853728
Cashew,51,56,39,36.88376121867194,47.99032572978395,5.953110705350448,1782.0385920019758
Cashew,48,60,40,31.059904127836713,52.59324525846028,5.49076498404888,1748.1333297179197
Cashew,41,64,48,31.918832051755366,56.98954437347836,5.654880157734772,1777.2936455816764
Cashew,54,59,50,36.94586181872202,47.8025285436107,5.524464128551214,1810.1092188954867
Cashew,42,65,50,32.76021777951047,48.86247457785163,5.8015988699211585,1776.8082711614236
Cashew,45,51,37,36.83995640205337,55.720114778498456,5.518194969975758,1747.0207866849132
Cashew,42,56,49,31.82732962155077,51.593332799950254,5.959339867319676,1661.8267503690522
Cashew,58,62,36,36.35956642798349,55.69613564003311,5.8058594729091,1800.7964563290132
Cashew,40,53,36,32.95098516306154,47.23131844731262,5.491369428323002,1645.3180764707197
Sugarcane,100,43,35,20.06417691438001,76.91909588653297,5.142234830683498,743.6007201368856
Sugarcane,104,38,25,22.283834938912157,76.01024904198145,5.4937530911853365,584.7351118768204
Sugarcane,106,33,24,22.94876467113018,80.28241890209752,5.489364628344123,745.7418557520984
Sugarcane,90,46,40,19.590259006423587,83.30847978972209,5.669077033324306,622.4511874168899
Sugarcane,100,37,38,19.398298957595827,82.46449703407966,5.236405172107229,633.8660306987543
Sugarcane,107,35,38,23.95349448421369,79.08916789985372,5.38438851169031,684.5053380842072
Sugarcane,106,34,39,22.35356225162215,79.38307178609452,5.522245823504723,645.0056820467324
Sugarcane,99,45,38,20.148407586679795,76.82930143712169,5.580390565183748,697.5809658200842
Sugarcane,103,33,35,24.872416584880625,75.04565514262522,5.640745375151923,688.2926886940477
Sugarcane,104,40,28,21.575584906296818,77.53849948523356,5.665602888250728,751.8023150784301
Sugarcane,98,39,25,24.375697985649207,81.59418148338695,5.543273205506185,687.8303473507892
Sugarcane,90,39,37,19.02295476715762,76.16881829647893,5.608272041902471,611.9796672930506
Sugarcane,102,43,31,22.42074296907825,75.61465287441435,5.650968808962318,627.079707923782
Sugarcane,91,39,36,22.46183232268602,78.1409246814664,5.102926200525287,574.7752430371739
Sugarcane,105,35,39,20.393000363695585,78.28779794687497,5.5501670411093595,711.8349398822081
Sugarcane,97,42,41,24.525323021166074,80.77612440052447,5.594412014047266,680.9716252542767
Sugarcane,105,47,33,23.225371143332744,75.69857198979241,5.435328011480708,594.8757007256143
Sugarcane,91,32,22,23.5539062191293,82.60744136722758,5.572043925205486,578.3922452156621
Sugarcane,107,30,33,22.589538901874853,75.06047157251817,5.206298804687078,679.7012066505076
Sugarcane,98,42,29,20.909561771465576,83.49710832708658,5.518988582078697,633.7035513594523
Cotton,62,62,79,26.663423736230342,46.660875509488406,4.7325911360146415,1447.423387042624
Cotton,66,63,79,22.27021065518895,41.46745975020436,5.246983198256882,1621.611843652311
Cotton,73,66,77,24.22888440971124,40.03718853854906,4.861797877956456,1541.3104665369922
Cotton,68,78,75,21.808092694040283,41.57052387235484,5.008845300734948,1624.1577457064575
Cotton,66,68,70,21.937145428999337,45.65326297489684,5.221896692749999,1461.1052358058437
Cotton,79,79,75,24.780208166310295,46.51023266435828,5.080242975309915,1617.2332068524092
Cotton,71,68,73,26.743447529010982,42.63986227511106,5.147324429900534,1605.078484894979
Cotton,62,75,81,21.290938391640513,38.94325104253885,4.789374374251571,1531.8078206292216
Cotton,76,66,89,23.384072096080917,37.62905965549956,5.2729437037164715,1623.8729602296914
Cotton,63,79,76,21.559643750943827,42.52582527300812,5.095750161717673,1444.544405804275
Cotton,75,62,86,21.060127711818375,42.451505977010214,5.070744502296764,1586.5175199687044
Cotton,78,68,72,25.428916919830215,40.49796135772869,4.911877658622455,1512.1608178090341
Cotton,62,71,71,23.855626036878363,40.78704659826833,5.10968464063016,1458.3504692780598
Cotton,67,61,83,21.847187002768578,39.43297840788409,4.891610772492084,1497.387330273643
Cotton,70,66,70,23.469318218302394,43.59873674340638,5.230849663850728,1449.483518692365
Cotton,62,68,79,21.438958462086436,42.103015741052154,5.085214715994626,1454.3156598167973
Cotton,75,79,85,23.617295774291705,43.55129255105433,5.000412114035924,1482.276041271701
Cotton,64,68,85,21.77613964441777,41.365370002044656,4.781435235944324,1497.0265524211397
Cotton,71,70,74,22.236746552997023,46.18412029790632,5.295956569380191,1601.114057065994
Cotton,70,63,79,26.923131545797283,38.78800796262413,5.268790055040135,1605.258779103855
Soybean,69,100,35,34.3554406668447,74.08855024192121,5.638878120074697,2380.802195605927
Soybean,66,106,27,35.43716830611634,75.12760168206843,5.502317122023053,2543.204692127191
Soybean,69,98,40,31.599528270624436,71.47596954178898,5.801008167160276,2414.9162278145286
Soybean,64,99,40,33.14223316328035,78.43973458246263,5.800664004730689,2552.6204929582364
Soybean,62,93,42,34.84737635364491,70.38282067759887,5.9114801049741335,2438.215730258186
Soybean,54,107,28,33.97476134069122,75.13143112642739,5.864406718949463,2421.1505174333815
Soybean,64,96,44,35.05504431388223,74.02390029834703,5.6234735055283975,2538.079205863657
Soybean,68,90,37,31.036033948680853,76.42724306466783,5.540772645847515,2501.6637849954295
Soybean,53,99,29,31.292562769295543,69.18260112869135,5.437115484843764,2388.7202018165267
Soybean,65,88,35,34.48285378001785,69.49007057259927,5.6224370015003275,2360.2881245205654
Soybean,70,90,28,31.290333219604772,78.2277059145965,5.837943317737884,2463.4300479277613
Soybean,57,95,38,32.641574043411325,74.08209333354645,5.459445279918938,2497.4460765204212
Soybean,64,89,43,34.00693501495203,73.51905818919509,5.7245310912372,2368.145170180748
Soybean,58,91,43,32.80278345118952,75.23014347656891,5.484291898659207,2546.8993882708223
Soybean,64,107,42,33.62509944814663,70.29985540590842,5.875653488958989,2532.5344883898647
Soybean,53,92,32,35.08826688974112,69.95439922397654,5.547242306392057,2402.3570579293673
Soybean,56,95,26,31.489880458136597,69.11706427117613,5.952223364847123,2413.023722442184
Soybean,57,106,34,35.51183091872835,76.59078357287186,5.699138969205922,2544.067701312619
Soybean,62,97,34,35.54024477015248,72.04789889179231,5.816725499894575,2485.6368702626487
Soybean,62,99,28,32.73128455860837,74.37685593581752,5.496476993777281,2531.4250484595595
Peanut,48,31,47,33.44273071454601,85.64328732706848,5.529738191153896,853.1784528759152
Peanut,44,38,40,29.86932784340499,85.79402177660353,5.335495266206287,846.9061261642279
Peanut,50,27,42,31.47604600095525,88.62199287256306,5.3531289386593786,901.8464637870221
Peanut,38,43,39,31.92243072422243,84.43014540184807,5.343927212495836,810.2381800058697
Peanut,33,44,52,32.45083487298277,84.48711467592724,5.065178227931834,936.5110056852848
Peanut,41,36,55,33.55055935204513,83.28844532295176,5.102125536615525,824.4284252571763
Peanut,47,41,55,30.502617095892614,89.06248443370859,5.289388530512036,956.2771467513394
Peanut,34,28,54,33.24952333802574,84.29327605656091,5.440682346358831,861.4056700846486
Peanut,38,37,49,33.58580057829127,89.9522837742258,5.243953528042502,808.0746381582986
Peanut,41,27,49,32.86483108788361,83.28092729165273,5.565557122197933,863.1513501704113
Peanut,37,43,50,31.98610627507429,91.17705916723088,5.4214285076288355,881.3726904638639
Peanut,40,37,44,33.94837201277171,88.26183764733955,5.33074373813212,946.8783775668958
Peanut,44,43,48,29.497766219655468,87.69540929996876,5.4972004660495255,832.9493822647095
Peanut,47,31,41,28.47164842940952,86.79351619268878,5.333534425128902,817.4860427324376
Peanut,41,36,41,30.401147764495022,84.42367515706111,5.273655605338487,800.3643537799923
Peanut,36,37,50,31.915590658142563,90.15139997890073,5.539120700764384,931.7662205166125
Peanut,45,41,44,30.225493617820863,83.20942486463103,5.337917442484409,863.1783706347087
Peanut,46,27,45,30.618126475080132,85.49502749396271,5.423579696947927,864.4409266225327
Peanut,51,26,45,30.998639526989443,91.75751627506986,5.116285855451861,823.5378480916166
Peanut,47,32,52,30.39961654795986,92.01797431252439,5.448645879642904,979.9847800146791
Tobacco,52,86,70,21.390201582279236,44.809443296105464,5.130805924521085,871.1024819964582
Tobacco,47,89,72,24.679832627342986,47.53916596877836,5.372967351490523,798.595824113471
Tobacco,54,80,73,24.715338858567552,45.46962975360731,5.334485510198875,835.9870217916233
Tobacco,38,83,64,24.659499727225633,51.09181819159196,5.6742092912242175,808.6820825430505
Tobacco,37,83,77,25.525165095189763,43.3953901600959,5.420879423733535,832.5846886315522
Tobacco,43,76,77,21.223159359234316,47.46529504487896,5.664333165555978,722.7929183946906
Tobacco,49,73,78,26.228292775524057,50.901376305461014,5.112113094984339,744.7433923457664
Tobacco,44,73,70,25.03165156722499,46.03958632345021,5.349038029382616,904.7456179241761
Tobacco,44,76,73,21.61161329957949,50.63091161784111,5.678565278606829,770.520741803905
Tobacco,46,79,63,24.609164335868762,46.34331550424423,5.617610019896279,830.8317527293593
Tobacco,38,81,78,25.463236704654662,46.95295675655617,5.374909126215043,905.3184995217889
Tobacco,53,82,68,23.760167489223708,46.85300946619716,5.247058908357848,758.1934176533842
Tobacco,53,73,65,25.396133193046076,49.43609218598758,5.652624224652103,773.9108801896807
Tobacco,53,86,78,26.0958510096131,51.95575824807233,5.392793601019847,804.1461181432768
Tobacco,48,84,75,25.62807588373548,43.525250368569694,5.373175696604803,867.4661708289264
Tobacco,43,78,75,25.498255080607375,50.25348040325464,5.669347275866013,772.4819410405688
Tobacco,42,87,74,22.972687522266906,43.17849384541727,5.679760224315326,863.5476631742052
Tobacco,55,84,79,23.86759613446136,49.481722718452154,5.181987824983946,814.5162409616006
Tobacco,53,76,63,25.010047340404007,48.95963638382966,5.658145447919402,794.074877080119
Tobacco,54,92,66,21.909810953553244,49.9950036593048,5.589818419045929,846.1252814048241
Acacia,54,36,70,31.11350801840222,88.17507325693396,7.172109424031902,1838.019289302664
Acacia,42,48,70,28.21925880822886,91.80157855849161,6.889541764340251,1806.2857800897352
Acacia,45,32,68,31.339938060468597,91.63352683461348,7.097982420453732,1958.7554933739862
Acacia,50,45,86,27.360534695968315,83.82207319361571,7.127836267860516,1921.4852429525104
Acacia,56,42,86,26.160031258168807,84.26077130491029,7.269873896097891,1954.130120202397
Acacia,51,39,82,30.99803812018547,91.32432020251598,7.149860166073394,1903.342930772045
Acacia,41,45,68,27.209649369592363,88.97825191781564,7.0689224518678095,1824.8306651572868
Acacia,39,44,70,31.44466006500183,90.27983280891483,7.220221199136949,1907.4919936663848
Acacia,43,47,72,29.726808105215614,89.00996496109623,7.218301197366399,1861.4439831180416
Acacia,51,39,69,28.28467163430655,83.06635467023602,7.229231991114997,1897.923105717885
Acacia,58,44,69,28.575617049031152,83.59680786440327,6.973630689062095,1801.9909717726784
Acacia,54,34,74,26.529114037618765,91.27044455868253,7.100030447516597,1842.7370755136083
Acacia,52,45,79,28.355117847396368,85.77899259212191,6.848027405664066,1854.334800913501
Acacia,46,48,75,26.37414060971998,88.14296221240674,6.8745702148914996,1884.113743498979
Acacia,48,32,83,28.273061359414747,84.025019080123,6.967104251929616,1877.1791479617236
Acacia,47,32,68,26.786571059908212,90.51348178681563,7.1448314215975,1920.116814675517
Acacia,39,49,81,27.076406787858804,83.53843463710933,6.744378680888148,1836.09439468044
Acacia,48,36,85,26.994742282475205,91.95216022584876,6.761315746542175,1823.970053829551
Acacia,54,34,77,28.541224352144603,91.14416395750409,6.755219155053667,1815.8810267862802
Acacia,39,51,78,27.547923115565556,83.76403848069558,6.73849458400028,1941.007838052692
Eucalyptus,87,61,54,33.28811016690418,52.77339034504697,6.418706608521417,1287.4581227522892
Eucalyptus,91,62,54,29.51557900738167,51.24371946671147,6.354214257934655,1291.1096766065111
Eucalyptus,82,67,48,33.72744282626162,52.25230373978166,6.148812364936032,1320.7879817450196
Eucalyptus,88,60,46,31.219184493189847,49.83511413116067,6.357254529784631,1355.7628747787357
Eucalyptus,94,68,48,29.53001021212768,53.30490441436172,6.534093339903192,1297.3290997650438
Eucalyptus,91,71,48,29.25739565131623,48.96411709116654,6.651265561047751,1299.2255558301931
Eucalyptus,83,71,46,32.71268321443386,47.33473847162335,6.451878233252771,1442.5946842396543
Eucalyptus,83,69,44,29.93785669698306,48.43563351782283,6.691648750161315,1344.594490661303
Eucalyptus,78,60,37,34.9689172241077,56.710912091504696,6.12490473976477,1392.1942386428775
Eucalyptus,97,71,48,30.477681610993116,56.577632622497646,6.345552142874476,1354.1760414720954
Eucalyptus,92,67,48,30.546920708807022,55.474027972014234,6.141544193030835,1310.07257538694
Eucalyptus,82,64,41,34.7377675068133,47.612370229904315,6.281805915321131,1382.2807314339343
Eucalyptus,83,78,53,29.799558378415934,56.78015245069402,6.46898558517493,1249.013307164011
Eucalyptus,81,74,52,32.19659263464744,48.14463591723436,6.321421114053623,1418.28140275606
Eucalyptus,89,68,45,34.988942733046144,54.72528927971007,6.672375203844855,1434.8581314869268
Eucalyptus,93,75,40,31.874693735492514,56.63452658408052,6.647340185250056,1337.2900395802938
Eucalyptus,84,75,53,30.76266221163309,47.94139465719352,6.3464330494009005,1316.9601908767106
Eucalyptus,93,72,49,34.20721083745718,49.62961981794097,6.168167877015944,1279.3940149567416
Eucalyptus,96,68,42,32.23342215178177,54.52777912165201,6.373930911135566,1420.6888154423436
Eucalyptus,92,60,51,33.67283401878258,54.19602174866227,6.336413950198725,1444.0729979530333
Pine,40,80,71,20.870645437848456,53.70897095209328,6.4144609002887085,1490.9052249194374
Pine,31,97,73,23.032125243706556,54.14925263840086,6.260076604515131,1612.6749784365347
Pine,26,81,78,23.301278211572964,52.25772456736095,6.444210828362766,1465.5723915145206
Pine,43,81,84,24.304968998028468,50.287343178601304,6.29357898094352,1594.0462468800306
Pine,25,87,90,24.909874266882564,57.55047247517944,6.061465399913421,1437.2050039940636
Pine,32,91,84,25.86573330309735,49.07462527673881,6.244213835371343,1443.905974283783
Pine,43,97,74,25.34490960963341,51.47175809252803,6.4839210814323005,1479.2124796352098
Pine,28,84,80,23.032826631558855,49.59523292251912,6.206905586552485,1530.381855706725
Pine,39,78,90,24.111565018812332,56.998562629155174,6.208804306796884,1618.6224136622975
Pine,32,96,90,24.89028176990767,58.21728140087107,6.543240709872217,1514.3241798401202
Pine,29,82,80,20.67398654202546,56.154814187016136,6.0196477980674645,1481.0141446220475
Pine,42,90,89,23.331818426398197,55.584514080159146,6.418009324129542,1457.5246781475812
Pine,38,86,73,20.86093901069387,58.576585861856096,6.518782976252743,1599.064064909166
Pine,40,94,79,25.96459145178974,55.4004054186715,6.141801731030198,1459.9454840148128
Pine,29,90,74,24.617895409861106,54.531826603180804,6.4119533115895235,1580.791119203671
Pine,27,91,78,20.51158252160875,49.43615996160489,6.041931501085022,1616.3655685856904
Pine,42,84,83,23.293442297994925,56.15909359178712,6.0808519342305996,1578.9307696424062
Pine,36,83,84,21.488699145010436,50.892127990035455,6.155178814480827,1622.8533535896786
Pine,38,90,90,23.872706466746795,55.41042830078658,6.024857908707997,1520.5451411301087
Pine,27,93,88,21.62611219476843,54.6962223561792,6.220683167822154,1566.5956389030705
Melaleuca,49,58,47,31.428103115976707,57.660162966006766,7.0608335935963495,968.2991357834404
Melaleuca,45,51,35,32.316368306203785,54.58528292989824,7.127840155649976,851.9259367746403
Melaleuca,61,53,42,27.7771432247464,55.27734431059256,6.965416766726098,991.1424663322504
Melaleuca,57,64,41,28.753355067341726,61.9865799955645,6.86602928175711,983.2874076705748
Melaleuca,54,55,41,28.85888086041042,56.12239347470398,6.875477478687296,965.4555306675736
Melaleuca,52,53,39,28.161636159241265,63.87615300077408,6.613205596170413,890.0011278186671
Melaleuca,47,54,38,28.948285468590385,61.115263768664335,6.603882534889002,936.0595805912791
Melaleuca,48,49,45,30.336671054340957,59.38633786011647,6.972672851610527,921.5945014462736
